934,4826.700,1.1800e+02
935,4829.797,1.1800e+02
936,4831.121,1.1800e+02
937,4831.597,1.1800e+02
938,4832.802,1.1800e+02
939,4833.178,1.1800e+02
940,4840.843,1.1700e+02
941,4843.941,1.1700e+02
942,4845.162,1.1700e+02
943,4847.900,1.1700e+02
944,4848.362,1.1700e+02
945,4849.140,1.1700e+02
946,4850.439,1.1700e+02
947,4852.868,1.1700e+02
948,4858.332,1.1700e+02
949,4861.216,1.1700e+02
950,4861.717,1.1700e+02
951,4863.172,1.1700e+02
952,4865.477,1.1700e+02
953,4865.910,1.1700e+02
954,4867.590,1.1700e+02
955,4868.881,1.1700e+02
956,4871.289,1.1700e+02
957,4872.917,1.1700e+02
958,4874.364,1.1700e+02
959,4876.260,1.1700e+02
960,4878.009,1.1700e+02
961,4878.733,1.1700e+02
962,4879.900,1.1600e+02
963,4881.204,1.1600e+02
964,4882.250,1.1600e+02
965,4887.947,1.1600e+02
966,4889.060,1.1600e+02
967,4889.490,1.1600e+02
968,4892.760,1.1600e+02
969,4893.445,1.1600e+02
970,4894.955,1.1600e+02
971,4898.459,1.1600e+02
972,4899.240,1.1600e+02
973,4902.054,1.1600e+02
974,4902.770,1.1600e+02
975,4904.750,1.1600e+02
976,4910.156,1.1600e+02
977,4910.793,1.1600e+02
978,4911.378,1.1600e+02
979,4912.529,1.1600e+02
980,4919.815,1.1500e+02
981,4920.623,1.1500e+02
982,4921.613,1.1500e+02
983,4925.950,1.1500e+02
984,4927.780,1.1500e+02
985,4929.086,1.1500e+02
986,4933.240,1.1500e+02
987,4933.852,1.1500e+02
988,4936.774,1.1500e+02
989,4937.829,1.1500e+02
990,4939.642,1.1500e+02
991,4943.064,1.1500e+02
992,4945.458,1.1500e+02
993,4946.663,1.1500e+02
994,4947.575,1.1500e+02
995,4950.251,1.1500e+02
996,4950.626,1.1500e+02
997,4954.660,1.1500e+02
998,4960.423,1.1500e+02
999,4961.726,1.1500e+02
1000,4965.120,1.1500e+02
1001,4965.731,1.1500e+02
1002,4968.755,1.1500e+02
1003,4970.063,1.1400e+02
1004,4972.177,1.1400e+02
1005,4980.186,1.1400e+02
1006,4982.487,1.1400e+02
1007,4985.372,1.1400e+02
1008,4987.147,1.1400e+02
1009,4989.308,1.1400e+02
1010,4993.749,1.1400e+02
1011,5002.097,1.1400e+02
1012,5003.598,1.1400e+02
1013,5004.127,1.1400e+02
1014,5009.350,1.1400e+02
1015,5015.889,1.1400e+02
1016,5017.160,1.1400e+02
1017,5017.254,1.1300e+02
1018,5019.324,1.1300e+02
1019,5019.806,1.1300e+02
1020,5022.005,1.1300e+02
1021,5028.655,1.1300e+02
1022,5029.891,1.1300e+02
1023,5039.230,1.1300e+02
1024,5041.122,1.1300e+02
1025,5044.719,1.1300e+02
1026,5045.248,1.1300e+02
1027,5047.043,1.1300e+02
1028,5048.813,1.1300e+02
1029,5048.936,1.1300e+02
1030,5049.796,1.1300e+02
1031,5050.784,1.1300e+02
1032,5051.888,1.1200e+02
1033,5055.347,1.1200e+02
1034,5057.986,1.1200e+02
1035,5058.361,1.1200e+02
1036,5059.861,1.1200e+02
1037,5061.656,1.1200e+02
1038,5062.070,1.1200e+02
1039,5062.932,1.1200e+02
1040,5064.602,1.1200e+02
1041,5064.945,1.1200e+02
1042,5066.135,1.1200e+02
1043,5066.773,1.1200e+02
1044,5067.973,1.1200e+02
1045,5069.338,1.1200e+02
1046,5081.440,1.1200e+02
1047,5085.020,1.1200e+02
1048,5085.295,1.1200e+02
1049,5090.550,1.1200e+02
1050,5094.106,1.1200e+02
1051,5095.064,1.1200e+02
1052,5096.484,1.1200e+02
1053,5098.043,1.1200e+02
1054,5098.931,1.1200e+02
1055,5098.970,1.1200e+02
1056,5100.621,1.1100e+02
1057,5101.129,1.1100e+02
1058,5111.278,1.1100e+02
1059,5113.382,1.1100e+02
1060,5115.044,1.1100e+02
1061,5118.200,1.1100e+02
1062,5122.499,1.1100e+02
1063,5125.489,1.1100e+02
1064,5125.950,1.1100e+02
1065,5128.489,1.1100e+02
1066,5134.746,1.1100e+02
1067,5137.473,1.1100e+02
1068,5140.773,1.1100e+02
1069,5141.810,1.1100e+02
1070,5143.267,1.1100e+02
1071,5143.916,1.1100e+02
1072,5145.360,1.1000e+02
1073,5148.211,1.1000e+02
1074,5151.612,1.1000e+02
1075,5154.243,1.1000e+02
1076,5158.604,1.1000e+02
1077,5159.620,1.1000e+02
1078,5160.710,1.1000e+02
1079,5161.539,1.1000e+02
1080,5162.284,1.1000e+02
1081,5163.458,1.1000e+02
1082,5165.820,1.1000e+02
1083,5168.586,1.1000e+02
1084,5168.922,1.1000e+02
1085,5173.671,1.1000e+02
1086,5175.324,1.1000e+02
1087,5175.911,1.1000e+02
1088,5176.280,1.1000e+02
1089,5176.403,1.1000e+02
1090,5176.961,1.1000e+02
1091,5177.623,1.1000e+02
1092,5183.989,1.1000e+02
1093,5184.453,1.1000e+02
1094,5186.413,1.1000e+02
1095,5187.337,1.1000e+02
1096,5187.467,1.1000e+02
1097,5187.746,1.1000e+02
1098,5190.872,1.1000e+02
1099,5193.825,1.1000e+02
1100,5194.020,1.0900e+02
1101,5194.457,1.0900e+02
1102,5195.813,1.0900e+02
1103,5198.800,1.0900e+02
1104,5199.163,1.0900e+02
1105,5203.848,1.0900e+02
1106,5205.152,1.0900e+02
1107,5206.495,1.0900e+02
1108,5209.724,1.0900e+02
1109,5211.230,1.0900e+02
1110,5213.349,1.0900e+02
1111,5216.596,1.0900e+02
1112,5218.527,1.0900e+02
1113,5219.109,1.0900e+02
1114,5220.926,1.0900e+02
1115,5221.270,1.0900e+02
1116,5228.224,1.0900e+02
1117,5231.159,1.0900e+02
1118,5233.225,1.0900e+02
1119,5234.107,1.0900e+02
1120,5237.903,1.0900e+02
1121,5238.813,1.0800e+02
1122,5239.552,1.0800e+02
1123,5240.196,1.0800e+02
1124,5247.196,1.0800e+02
1125,5247.654,1.0800e+02
1126,5252.786,1.0800e+02
1127,5254.259,1.0800e+02
1128,5258.360,1.0800e+02
1129,5260.104,1.0800e+02
1130,5261.472,1.0800e+02
1131,5266.710,1.0800e+02
1132,5269.792,1.0800e+02
1133,5273.131,1.0800e+02
1134,5274.118,1.0800e+02
1135,5277.500,1.0800e+02
1136,5281.068,1.0800e+02
1137,5291.816,1.0800e+02
1138,5294.397,1.0700e+02
1139,5296.278,1.0700e+02
1140,5297.743,1.0700e+02
1141,5298.282,1.0700e+02
1142,5300.523,1.0700e+02
1143,5301.404,1.0700e+02
1144,5303.483,1.0700e+02
1145,5305.770,1.0700e+02
1146,5306.986,1.0700e+02
1147,5307.465,1.0700e+02
1148,5310.266,1.0700e+02
1149,5312.002,1.0700e+02
1150,5312.528,1.0700e+02
1151,5312.904,1.0700e+02
1152,5317.494,1.0700e+02
1153,5320.770,1.0700e+02
1154,5322.898,1.0700e+02
1155,5325.143,1.0700e+02
1156,5326.277,1.0700e+02
1157,5326.975,1.0600e+02
1158,5329.374,1.0600e+02
1159,5330.080,1.0600e+02
1160,5340.498,1.0600e+02
1161,5343.581,1.0600e+02
1162,5347.971,1.0600e+02
1163,5351.126,1.0600e+02
1164,5351.836,1.0600e+02
1165,5355.636,1.0600e+02
1166,5358.706,1.0600e+02
1167,5359.827,1.0600e+02
1168,5360.150,1.0600e+02
1169,5361.155,1.0600e+02
1170,5362.575,1.0600e+02
1171,5369.282,1.0600e+02
1172,5369.447,1.0600e+02
1173,5370.709,1.0600e+02
1174,5372.702,1.0600e+02
1175,5374.822,1.0600e+02
1176,5375.352,1.0600e+02
1177,5376.130,1.0600e+02
1178,5376.780,1.0600e+02
1179,5379.110,1.0600e+02
1180,5382.927,1.0600e+02
1181,5384.301,1.0600e+02
1182,5386.610,1.0600e+02
1183,5388.050,1.0600e+02
1184,5390.440,1.0500e+02
1185,5392.572,1.0500e+02
1186,5393.972,1.0500e+02
1187,5394.760,1.0500e+02
1188,5398.701,1.0500e+02
1189,5398.922,1.0500e+02
1190,5399.010,1.0500e+02
1191,5399.174,1.0500e+02
1192,5400.145,1.0500e+02
1193,5402.690,1.0500e+02
1194,5403.199,1.0500e+02
1195,5407.653,1.0500e+02
1196,5410.768,1.0500e+02
1197,5415.491,1.0500e+02
1198,5417.485,1.0500e+02
1199,5421.346,1.0500e+02
1200,5421.836,1.0500e+02
1201,5424.008,1.0500e+02
1202,5425.678,1.0500e+02
1203,5426.407,1.0500e+02
1204,5431.112,1.0500e+02
1205,5434.151,1.0500e+02
1206,5435.892,1.0400e+02
1207,5437.387,1.0400e+02
1208,5439.970,1.0400e+02
1209,5440.601,1.0400e+02
1210,5443.118,1.0400e+02
1211,5443.210,1.0400e+02
1212,5447.153,1.0400e+02
1213,5449.478,1.0400e+02
1214,5451.650,1.0400e+02
1215,5452.218,1.0400e+02
1216,5457.370,1.0400e+02
1217,5458.967,1.0400e+02
1218,5461.735,1.0400e+02
1219,5464.205,1.0400e+02
1220,5470.759,1.0400e+02
1221,5473.440,1.0400e+02
1222,5474.865,1.0400e+02
1223,5479.075,1.0400e+02
1224,5484.146,1.0400e+02
1225,5488.628,1.0400e+02
1226,5492.643,1.0400e+02
1227,5493.204,1.0300e+02
1228,5494.330,1.0300e+02
1229,5495.872,1.0300e+02
1230,5499.255,1.0300e+02
1231,5499.647,1.0300e+02
1232,5501.281,1.0300e+02
1233,5504.301,1.0300e+02
1234,5506.112,1.0300e+02
1235,5507.538,1.0300e+02
1236,5508.558,1.0300e+02
1237,5509.993,1.0300e+02
1238,5514.873,1.0300e+02
1239,5518.989,1.0300e+02
1240,5524.582,1.0300e+02
1241,5524.930,1.0300e+02
1242,5527.295,1.0300e+02
1243,5528.227,1.0300e+02
1244,5537.130,1.0300e+02
1245,5537.556,1.0300e+02
1246,5538.608,1.0300e+02
1247,5539.262,1.0300e+02
1248,5539.910,1.0300e+02
1249,5541.581,1.0300e+02
1250,5542.890,1.0300e+02
1251,5548.175,1.0300e+02
1252,5551.372,1.0300e+02
1253,5552.623,1.0300e+02
1254,5554.070,1.0300e+02
1255,5557.045,1.0200e+02
1256,5558.342,1.0200e+02
1257,5558.702,1.0200e+02
1258,5559.891,1.0200e+02
1259,5564.201,1.0200e+02
1260,5567.998,1.0200e+02
1261,5571.191,1.0200e+02
1262,5572.465,1.0200e+02
1263,5573.353,1.0200e+02
1264,5576.204,1.0200e+02
1265,5577.700,1.0200e+02
1266,5579.358,1.0200e+02
1267,5580.077,1.0200e+02
1268,5580.754,1.0200e+02
1269,5583.762,1.0200e+02
1270,5587.026,1.0200e+02
1271,5588.750,1.0200e+02
1272,5593.613,1.0200e+02
1273,5595.063,1.0200e+02
1274,5595.846,1.0200e+02
1275,5597.460,1.0200e+02
1276,5599.654,1.0200e+02
1277,5601.603,1.0200e+02
1278,5602.852,1.0200e+02
1279,5604.515,1.0100e+02
1280,5606.386,1.0100e+02
1281,5606.732,1.0100e+02
1282,5609.573,1.0100e+02
1283,5610.104,1.0100e+02
1284,5610.231,1.0100e+02
1285,5610.680,1.0100e+02
1286,5612.068,1.0100e+02
1287,5615.319,1.0100e+02
1288,5619.975,1.0100e+02
1289,5630.297,1.0100e+02
1290,5632.872,1.0100e+02
1291,5633.295,1.0100e+02
1292,5639.746,1.0100e+02
1293,5641.734,1.0100e+02
1294,5645.668,1.0100e+02
1295,5646.451,1.0100e+02
1296,5648.991,1.0100e+02
1297,5650.703,1.0100e+02
1298,5657.925,1.0000e+02
1299,5659.130,1.0000e+02
1300,5664.621,1.0000e+02
1301,5665.180,1.0000e+02
1302,5665.628,1.0000e+02
1303,5667.128,1.0000e+02
1304,5674.986,1.0000e+02
1305,5677.053,1.0000e+02
1306,5679.005,1.0000e+02
1307,5681.900,1.0000e+02
1308,5685.192,1.0000e+02
1309,5691.710,1.0000e+02
1310,5700.458,1.0000e+02
1311,5700.917,1.0000e+02
1312,5702.651,1.0000e+02
1313,5707.103,1.0000e+02
1314,5717.171,1.0000e+02
1315,5719.623,1.0000e+02
1316,5720.183,9.9000e+01
1317,5724.253,9.9000e+01
1318,5724.463,9.9000e+01
1319,5725.388,9.9000e+01
1320,5732.975,9.9000e+01
1321,5736.029,9.9000e+01
1322,5739.517,9.9000e+01
1323,5741.170,9.9000e+01
1324,5741.829,9.9000e+01
1325,5748.741,9.9000e+01
1326,5749.388,9.9000e+01
1327,5753.026,9.9000e+01
1328,5760.550,9.9000e+01
1329,5762.794,9.9000e+01
1330,5763.529,9.9000e+01
1331,5767.778,9.9000e+01
1332,5768.181,9.8000e+01
1333,5771.760,9.8000e+01
1334,5772.116,9.8000e+01
1335,5773.946,9.8000e+01
1336,5777.400,9.8000e+01
1337,5781.658,9.8000e+01
1338,5782.289,9.8000e+01
1339,5789.645,9.8000e+01
1340,5792.430,9.8000e+01
1341,5796.068,9.8000e+01
1342,5796.418,9.8000e+01
1343,5797.319,9.8000e+01
1344,5798.478,9.8000e+01
1345,5800.829,9.8000e+01
1346,5802.082,9.8000e+01
1347,5804.141,9.8000e+01
1348,5807.681,9.8000e+01
1349,5812.972,9.8000e+01
1350,5815.422,9.8000e+01
1351,5822.793,9.8000e+01
1352,5830.827,9.8000e+01
1353,5832.370,9.8000e+01
1354,5834.263,9.8000e+01
1355,5838.950,9.8000e+01
1356,5840.640,9.7000e+01
1357,5843.807,9.7000e+01
1358,5845.918,9.7000e+01
1359,5852.680,9.7000e+01
1360,5853.474,9.7000e+01
1361,5854.120,9.7000e+01
1362,5859.668,9.7000e+01
1363,5860.315,9.7000e+01
1364,5863.718,9.7000e+01
1365,5866.811,9.7000e+01
1366,5868.374,9.7000e+01
1367,5869.850,9.7000e+01
1368,5870.552,9.7000e+01
1369,5871.182,9.7000e+01
1370,5882.625,9.7000e+01
1371,5885.701,9.7000e+01
1372,5886.531,9.6000e+01
1373,5888.592,9.6000e+01
1374,5889.953,9.6000e+01
1375,5891.451,9.6000e+01
1376,5894.698,9.6000e+01
1377,5895.281,9.6000e+01
1378,5899.844,9.6000e+01
1379,5904.159,9.6000e+01
1380,5905.570,9.6000e+01
1381,5908.935,9.6000e+01
1382,5911.229,9.6000e+01
1383,5912.084,9.6000e+01
1384,5914.671,9.6000e+01
1385,5916.728,9.6000e+01
1386,5918.944,9.6000e+01
1387,5922.802,9.6000e+01
1388,5925.403,9.6000e+01
1389,5926.232,9.6000e+01
1390,5927.130,9.6000e+01
1391,5928.805,9.6000e+01
1392,5929.480,9.6000e+01
1393,5929.934,9.6000e+01
1394,5934.409,9.6000e+01
1395,5934.461,9.6000e+01
1396,5936.386,9.6000e+01
1397,5937.162,9.6000e+01
1398,5937.663,9.6000e+01
1399,5938.825,9.6000e+01
1400,5942.668,9.6000e+01
1401,5944.647,9.5000e+01
1402,5948.799,9.5000e+01
1403,5949.260,9.5000e+01
1404,5955.561,9.5000e+01
1405,5959.673,9.5000e+01
1406,5962.056,9.5000e+01
1407,5969.737,9.5000e+01
1408,5971.590,9.5000e+01
1409,5973.664,9.5000e+01
1410,5975.064,9.5000e+01
1411,5981.900,9.5000e+01
1412,5986.266,9.5000e+01
1413,5987.289,9.5000e+01
1414,5989.044,9.5000e+01
1415,5991.007,9.5000e+01
1416,5994.128,9.5000e+01
1417,5996.629,9.5000e+01
1418,5999.000,9.5000e+01
1419,6000.762,9.5000e+01
1420,6001.203,9.5000e+01
1421,6005.165,9.5000e+01
1422,6005.740,9.5000e+01
1423,6007.072,9.5000e+01
1424,6010.160,9.5000e+01
1425,6011.533,9.5000e+01
1426,6013.680,9.5000e+01
1427,6015.422,9.4000e+01
1428,6021.035,9.4000e+01
1429,6023.224,9.4000e+01
1430,6025.140,9.4000e+01
1431,6030.445,9.4000e+01
1432,6032.124,9.4000e+01
1433,6032.872,9.4000e+01
1434,6033.413,9.4000e+01
1435,6035.192,9.4000e+01
1436,6037.697,9.4000e+01
1437,6038.680,9.4000e+01
1438,6042.589,9.4000e+01
1439,6043.230,9.4000e+01
1440,6044.432,9.4000e+01
1441,6049.051,9.4000e+01
1442,6052.721,9.4000e+01
1443,6053.380,9.4000e+01
1444,6055.593,9.4000e+01
1445,6059.373,9.4000e+01
1446,6061.536,9.4000e+01
1447,6065.779,9.4000e+01
1448,6069.020,9.4000e+01
1449,6073.103,9.4000e+01
1450,6077.105,9.4000e+01
1451,6077.872,9.4000e+01
1452,6078.421,9.4000e+01
1453,6079.222,9.3000e+01
1454,6085.374,9.3000e+01
1455,6087.262,9.3000e+01
1456,6088.030,9.3000e+01
1457,6090.760,9.3000e+01
1458,6098.120,9.3000e+01
1459,6099.083,9.3000e+01
1460,6101.160,9.3000e+01
1461,6101.725,9.3000e+01
1462,6102.594,9.3000e+01
1463,6103.560,9.3000e+01
1464,6103.641,9.3000e+01
1465,6104.568,9.3000e+01
1466,6105.645,9.3000e+01
1467,6107.533,9.3000e+01
1468,6112.837,9.3000e+01
1469,6114.920,9.3000e+01
1470,6116.166,9.3000e+01
1471,6119.699,9.3000e+01
1472,6120.556,9.3000e+01
1473,6121.407,9.3000e+01
1474,6122.214,9.3000e+01
1475,6123.380,9.3000e+01
1476,6124.480,9.3000e+01
1477,6125.739,9.3000e+01
1478,6127.380,9.3000e+01
1479,6129.545,9.3000e+01
1480,6137.926,9.3000e+01
1481,6138.670,9.3000e+01
1482,6145.430,9.3000e+01
1483,6150.683,9.3000e+01
1484,6151.993,9.2000e+01
1485,6154.068,9.2000e+01
1486,6154.516,9.2000e+01
1487,6155.581,9.2000e+01
1488,6157.087,9.2000e+01
1489,6161.353,9.2000e+01
1490,6162.170,9.2000e+01
1491,6164.479,9.2000e+01
1492,6169.822,9.2000e+01
1493,6172.280,9.2000e+01
1494,6173.106,9.2000e+01
1495,6178.431,9.2000e+01
1496,6180.705,9.2000e+01
1497,6182.621,9.2000e+01
1498,6184.778,9.2000e+01
1499,6188.125,9.2000e+01
1500,6191.905,9.2000e+01
1501,6193.856,9.2000e+01
1502,6198.222,9.2000e+01
1503,6203.492,9.2000e+01
1504,6205.860,9.2000e+01
1505,6207.220,9.2000e+01
1506,6208.686,9.2000e+01
1507,6212.507,9.1000e+01
1508,6215.945,9.1000e+01
1509,6220.011,9.1000e+01
1510,6221.319,9.1000e+01
1511,6224.527,9.1000e+01
1512,6226.369,9.1000e+01
1513,6232.974,9.1000e+01
1514,6234.855,9.1000e+01
1515,6240.953,9.1000e+01
1516,6243.130,9.1000e+01
1517,6248.400,9.1000e+01
1518,6250.485,9.1000e+01
1519,6257.423,9.1000e+01
1520,6258.606,9.1000e+01
1521,6261.064,9.1000e+01
1522,6261.418,9.1000e+01
1523,6266.173,9.1000e+01
1524,6271.544,9.0000e+01
1525,6274.116,9.0000e+01
1526,6274.164,9.0000e+01
1527,6277.238,9.0000e+01
1528,6279.166,9.0000e+01
1529,6285.278,9.0000e+01
1530,6287.255,9.0000e+01
1531,6291.191,9.0000e+01
1532,6293.242,9.0000e+01
1533,6296.876,9.0000e+01
1534,6300.916,9.0000e+01
1535,6303.250,9.0000e+01
1536,6307.662,9.0000e+01
1537,6309.140,9.0000e+01
1538,6310.810,9.0000e+01
1539,6315.775,9.0000e+01
1540,6317.182,9.0000e+01
1541,6321.820,9.0000e+01
1542,6324.450,9.0000e+01
1543,6326.367,9.0000e+01
1544,6327.277,9.0000e+01
1545,6331.413,9.0000e+01
1546,6337.620,9.0000e+01
1547,6339.668,9.0000e+01
1548,6342.859,9.0000e+01
1549,6348.737,9.0000e+01
1550,6355.910,8.9000e+01
1551,6369.139,8.9000e+01
1552,6369.577,8.9000e+01
1553,6371.943,8.9000e+01
1554,6376.930,8.9000e+01
1555,6379.673,8.9000e+01
1556,6384.719,8.9000e+01
1557,6387.395,8.9000e+01
1558,6399.230,8.9000e+01
1559,6406.446,8.9000e+01
1560,6411.899,8.9000e+01
1561,6413.614,8.9000e+01
1562,6416.315,8.8000e+01
1563,6431.570,8.8000e+01
1564,6437.761,8.8000e+01
1565,6439.071,8.8000e+01
1566,6441.950,8.8000e+01
1567,6443.890,8.8000e+01
1568,6446.771,8.8000e+01
1569,6450.006,8.8000e+01
1570,6450.955,8.8000e+01
1571,6457.282,8.8000e+01
1572,6462.595,8.8000e+01
1573,6466.560,8.8000e+01
1574,6483.100,8.8000e+01
1575,6487.441,8.8000e+01
1576,6488.883,8.8000e+01
1577,6490.737,8.7000e+01
1578,6493.197,8.7000e+01
1579,6493.777,8.7000e+01
1580,6501.992,8.7000e+01
1581,6503.511,8.7000e+01
1582,6506.986,8.7000e+01
1583,6509.050,8.7000e+01
1584,6512.364,8.7000e+01
1585,6513.840,8.7000e+01
1586,6522.043,8.7000e+01
1587,6531.341,8.7000e+01
1588,6537.614,8.7000e+01
1589,6538.115,8.7000e+01
1590,6545.718,8.7000e+01
1591,6551.705,8.7000e+01
1592,6554.160,8.7000e+01
1593,6558.875,8.7000e+01
1594,6569.632,8.7000e+01
1595,6576.122,8.7000e+01
1596,6577.214,8.6000e+01
1597,6577.656,8.6000e+01
1598,6580.229,8.6000e+01
1599,6583.906,8.6000e+01
1600,6584.613,8.6000e+01
1601,6588.539,8.6000e+01
1602,6591.484,8.6000e+01
1603,6593.462,8.6000e+01
1604,6593.939,8.6000e+01
1605,6596.100,8.6000e+01
1606,6599.482,8.6000e+01
1607,6604.853,8.6000e+01
1608,6605.416,8.6000e+01
1609,6613.374,8.6000e+01
1610,6617.058,8.6000e+01
1611,6617.515,8.6000e+01
1612,6618.166,8.6000e+01
1613,6619.946,8.6000e+01
1614,6638.240,8.6000e+01
1615,6638.912,8.6000e+01
1616,6639.720,8.6000e+01
1617,6643.790,8.6000e+01
1618,6644.663,8.5000e+01
1619,6646.540,8.5000e+01
1620,6648.495,8.5000e+01
1621,6648.958,8.5000e+01
1622,6658.677,8.5000e+01
1623,6660.640,8.5000e+01
1624,6662.268,8.5000e+01
1625,6664.020,8.5000e+01
1626,6666.360,8.5000e+01
1627,6668.816,8.5000e+01
1628,6673.579,8.5000e+01
1629,6674.697,8.5000e+01
1630,6677.282,8.5000e+01
1631,6678.706,8.5000e+01
1632,6683.367,8.5000e+01
1633,6684.360,8.5000e+01
1634,6687.520,8.5000e+01
1635,6692.726,8.5000e+01
1636,6694.496,8.5000e+01
1637,6696.140,8.5000e+01
1638,6697.712,8.5000e+01
1639,6698.850,8.5000e+01
1640,6704.051,8.5000e+01
1641,6711.252,8.5000e+01
1642,6713.970,8.5000e+01
1643,6717.385,8.5000e+01
1644,6719.200,8.5000e+01
1645,6727.458,8.4000e+01
1646,6728.118,8.4000e+01
1647,6728.759,8.4000e+01
1648,6733.748,8.4000e+01
1649,6742.884,8.4000e+01
1650,6752.832,8.4000e+01
1651,6754.300,8.4000e+01
1652,6756.453,8.4000e+01
1653,6757.109,8.4000e+01
1654,6758.203,8.4000e+01
1655,6765.669,8.4000e+01
1656,6766.560,8.4000e+01
1657,6772.174,8.4000e+01
1658,6778.312,8.4000e+01
1659,6780.125,8.4000e+01
1660,6780.413,8.4000e+01
1661,6787.736,8.4000e+01
1662,6788.840,8.4000e+01
1663,6791.235,8.4000e+01
1664,6809.100,8.4000e+01
1665,6809.509,8.4000e+01
1666,6818.260,8.3000e+01
1667,6823.508,8.3000e+01
1668,6824.677,8.3000e+01
1669,6827.240,8.3000e+01
1670,6829.035,8.3000e+01
1671,6834.924,8.3000e+01
1672,6851.860,8.3000e+01
1673,6853.523,8.3000e+01
1674,6854.109,8.3000e+01
1675,6861.300,8.3000e+01
1676,6863.520,8.3000e+01
1677,6866.366,8.3000e+01
1678,6866.763,8.3000e+01
1679,6868.450,8.3000e+01
1680,6871.290,8.3000e+01
1681,6874.753,8.3000e+01
1682,6879.590,8.3000e+01
1683,6882.811,8.3000e+01
1684,6886.408,8.3000e+01
1685,6886.570,8.3000e+01
1686,6887.100,8.3000e+01
1687,6888.170,8.3000e+01
1688,6889.303,8.2000e+01
1689,6909.849,8.2000e+01
1690,6911.226,8.2000e+01
1691,6916.128,8.2000e+01
1692,6937.666,8.2000e+01
1693,6942.538,8.2000e+01
1694,6943.610,8.2000e+01
1695,6945.490,8.2000e+01
1696,6948.205,8.2000e+01
1697,6951.460,8.2000e+01
1698,6954.656,8.2000e+01
1699,6965.430,8.2000e+01
1700,6989.655,8.1000e+01
1701,6992.170,8.1000e+01
1702,6993.037,8.1000e+01
1703,7000.803,8.1000e+01
1704,7002.883,8.1000e+01
1705,7018.567,8.1000e+01
1706,7030.262,8.1000e+01
1707,7036.283,8.1000e+01
1708,7045.797,8.1000e+01
1709,7053.619,8.1000e+01
1710,7058.489,8.1000e+01
1711,7060.041,8.1000e+01
1712,7060.653,8.1000e+01
1713,7064.451,8.1000e+01
1714,7067.217,8.1000e+01
1715,7068.730,8.0000e+01
1716,7072.394,8.0000e+01
1717,7075.333,8.0000e+01
1718,7084.169,8.0000e+01
1719,7086.700,8.0000e+01
1720,7089.339,8.0000e+01
1721,7100.514,8.0000e+01
1722,7107.496,8.0000e+01
1723,7109.860,8.0000e+01
1724,7114.398,8.0000e+01
1725,7122.044,8.0000e+01
1726,7124.560,8.0000e+01
1727,7125.800,8.0000e+01
1728,7130.184,8.0000e+01
1729,7132.100,8.0000e+01
1730,7142.331,8.0000e+01
1731,7147.041,7.9000e+01
1732,7148.559,7.9000e+01
1733,7150.284,7.9000e+01
1734,7154.762,7.9000e+01
1735,7154.953,7.9000e+01
1736,7156.941,7.9000e+01
1737,7158.830,7.9000e+01
1738,7159.947,7.9000e+01
1739,7162.570,7.9000e+01
1740,7168.895,7.9000e+01
1741,7173.372,7.9000e+01
1742,7191.133,7.9000e+01
1743,7200.045,7.9000e+01
1744,7206.483,7.9000e+01
1745,7206.986,7.9000e+01
1746,7208.006,7.9000e+01
1747,7212.689,7.9000e+01
1748,7218.054,7.9000e+01
1749,7219.151,7.9000e+01
1750,7229.930,7.9000e+01
1751,7230.862,7.9000e+01
1752,7233.580,7.9000e+01
1753,7242.092,7.8000e+01
1754,7244.696,7.8000e+01
1755,7246.127,7.8000e+01
1756,7255.354,7.8000e+01
1757,7256.986,7.8000e+01
1758,7258.177,7.8000e+01
1759,7270.660,7.8000e+01
1760,7272.936,7.8000e+01
1761,7284.903,7.8000e+01
1762,7285.440,7.8000e+01
1763,7288.980,7.8000e+01
1764,7296.265,7.8000e+01
1765,7298.143,7.8000e+01
1766,7305.404,7.8000e+01
1767,7308.641,7.8000e+01
1768,7311.710,7.8000e+01
1769,7315.066,7.8000e+01
1770,7316.000,7.8000e+01
1771,7324.807,7.8000e+01
1772,7328.285,7.8000e+01
1773,7329.491,7.7000e+01
1774,7335.577,7.7000e+01
1775,7341.151,7.7000e+01
1776,7342.576,7.7000e+01
1777,7350.780,7.7000e+01
1778,7353.316,7.7000e+01
1779,7372.118,7.7000e+01
1780,7376.877,7.7000e+01
1781,7383.980,7.7000e+01
1782,7392.970,7.7000e+01
1783,7402.252,7.7000e+01
1784,7411.736,7.7000e+01
1785,7412.310,7.7000e+01
1786,7417.790,7.7000e+01
1787,7418.550,7.7000e+01
1788,7421.827,7.7000e+01
1789,7422.260,7.7000e+01
1790,7425.240,7.7000e+01
1791,7428.940,7.7000e+01
1792,7430.253,7.6000e+01
1793,7435.330,7.6000e+01
1794,7436.250,7.6000e+01
1795,7447.801,7.6000e+01
1796,7455.208,7.6000e+01
1797,7461.874,7.6000e+01
1798,7471.180,7.6000e+01
1799,7481.354,7.6000e+01
1800,7483.625,7.6000e+01
1801,7484.240,7.6000e+01
1802,7487.973,7.6000e+01
1803,7489.614,7.6000e+01
1804,7503.867,7.6000e+01
1805,7510.420,7.6000e+01
1806,7511.349,7.6000e+01
1807,7511.790,7.6000e+01
1808,7514.651,7.6000e+01
1809,7523.134,7.6000e+01
1810,7525.508,7.6000e+01
1811,7549.313,7.5000e+01
1812,7565.851,7.5000e+01
